Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"athletic bilbao who operate a policy of only using local players have long since ceased to be a competitive rival to clubs such as real madrid who scour the globe for the best talent the lions have collected no major trophies since  and won only two of the  matches between the teams from  to  however the matches remain keenly fought due to their historical and cultural significance with some parallels to the political aspect of the barcelonacatalonia rivalry as athletic are the largest club in the basque region
",athletic bilbao operate policy local players long ceased competitive rival clubs real madrid scour globe best talent lions collected major trophies matches teams matches remain keenly fought historical cultural significance parallels political aspect barcelonacatalonia rivalry athletic largest club basque region,9.28,"athletic,bilbao,operate,policy,local,players,long,ceased,competitive,rival,clubs,real,madrid,scour,globe,best,talent,lions,collected,major,trophies,matches,teams,matches,remain,keenly,fought,historical,cultural,significance,parallels,political,aspect,barcelonacatalonia,rivalry,athletic,largest,club,basque,region",0.00,real
"real madrid and germanys bayern munich are two of the most successful clubs in the uefa champions leagueeuropean cup competition real winning fourteen times and bayern winning six times although they have never met in a final real madrid versus bayern is the match that has historically been played most often in the champions leagueeuropean cup with  matches  with several controversial incidents occurring due to the great importance of most of their meetings real madrid supporters often refer to bayern as the bestia negra 
",real madrid germanys bayern munich successful clubs uefa champions leagueeuropean cup competition real winning fourteen times bayern winning times met final real madrid versus bayern match historically played champions leagueeuropean cup matches controversial incidents occurring great importance meetings real madrid supporters refer bayern bestia negra,7.39,"real,madrid,germanys,bayern,munich,successful,clubs,uefa,champions,leagueeuropean,cup,competition,real,winning,fourteen,times,bayern,winning,times,met,final,real,madrid,versus,bayern,match,historically,played,champions,leagueeuropean,cup,matches,controversial,incidents,occurring,great,importance,meetings,real,madrid,supporters,refer,bayern,bestia,negra",0.00,real
"during the s the two teams met in the  champions league semi finals which ended  on aggregate  and then at the same stage in the  edition with real madrid winning  on aggregate on their way to winning the competition they were also drawn together in the  quarter finals real madrid won  on aggregate after extra time and subsequently lifted the trophy the following year they met in the semi finals with real madrid again progressing  until the  season when they were twice defeated in madrid by three goal margins reals biggest loss at home in the champions league had been at the hands of bayern on  february  
",teams met champions league semi finals ended aggregate stage edition real madrid winning aggregate way winning competition drawn quarter finals real madrid aggregate extra time subsequently lifted trophy following year met semi finals real madrid progressing season twice defeated madrid goal margins reals biggest loss home champions league hands bayern february,9.14,"teams,met,champions,league,semi,finals,ended,aggregate,stage,edition,real,madrid,winning,aggregate,way,winning,competition,drawn,quarter,finals,real,madrid,aggregate,extra,time,subsequently,lifted,trophy,following,year,met,semi,finals,real,madrid,progressing,season,twice,defeated,madrid,goal,margins,reals,biggest,loss,home,champions,league,hands,bayern,february",0.00,real
"another match that is often played in the european cupchampions league is real madrid vs juventus the most decorated italian club they have played each other in  matches and have an almost perfectly balanced record  as well as nearly the same goal difference 
",match played european cupchampions league real madrid vs juventus decorated italian club played matches perfectly balanced record nearly goal difference,8.85,"match,played,european,cupchampions,league,real,madrid,vs,juventus,decorated,italian,club,played,matches,perfectly,balanced,record,nearly,goal,difference",0.00,real
"their first meeting was in the quarter finals of the  european cup which real madrid won  in a replay held in paris at the quarter final stage in  juventus prevailed  over the two legs and went on to lift the trophy in the  uefa champions league final between the teams in amsterdam real madrid won  they met again in the  uefa champions league semi finals when both clubs were in their respective golden eras juventus won  on aggregate by that time star midfielder zinedine zidane who played for the bianconeri in the  final had moved from turin to madrid in a world record  million deal
",meeting quarter finals european cup real madrid replay held paris quarter final stage juventus prevailed legs went lift trophy uefa champions league final teams amsterdam real madrid met uefa champions league semi finals clubs respective golden eras juventus aggregate time star midfielder zinedine zidane played bianconeri final moved turin madrid world record million deal,8.66,"meeting,quarter,finals,european,cup,real,madrid,replay,held,paris,quarter,final,stage,juventus,prevailed,legs,went,lift,trophy,uefa,champions,league,final,teams,amsterdam,real,madrid,met,uefa,champions,league,semi,finals,clubs,respective,golden,eras,juventus,aggregate,time,star,midfielder,zinedine,zidane,played,bianconeri,final,moved,turin,madrid,world,record,million,deal",0.00,real
"the teams met again in the  uefa champions league group stage with madrid winning  at home and drawing  away en route to their tenth title in the  uefa champions league semi finals former real madrid player lvaro morata scored one goal in each leg to take juventus to the final winning  on aggregate while cristiano ronaldo scored both goals for madrid they faced off again in the  uefa champions league final in cardiff with ronaldo scoring twice as real madrid won 
",teams met uefa champions league group stage madrid winning home drawing away en route tenth title uefa champions league semi finals real madrid player lvaro morata scored goal leg juventus final winning aggregate cristiano ronaldo scored goals madrid faced uefa champions league final cardiff ronaldo scoring twice real madrid,6.84,"teams,met,uefa,champions,league,group,stage,madrid,winning,home,drawing,away,en,route,tenth,title,uefa,champions,league,semi,finals,real,madrid,player,lvaro,morata,scored,goal,leg,juventus,final,winning,aggregate,cristiano,ronaldo,scored,goals,madrid,faced,uefa,champions,league,final,cardiff,ronaldo,scoring,twice,real,madrid",0.00,real
"the latest champions league meeting was in the  quarter finals which real madrid won  on aggregate the tie ended in dramatic and controversial fashion with a debatable penalty awarded to real madrid in the last minute of the second leg after juventus built a  lead at the bernabeu to pull level in the tie following a defeat at the allianz stadium by the same scoreline cristiano ronaldo scored three goals over the two matches including the decisive penalty and a spectacular overhead kick and having won the champions league with madrid for a fourth time he transferred to juventus a few months later for a  million fee
",latest champions league meeting quarter finals real madrid aggregate tie ended dramatic controversial fashion debatable penalty awarded real madrid minute second leg juventus built lead bernabeu pull level tie following defeat allianz stadium scoreline cristiano ronaldo scored goals matches including decisive penalty spectacular overhead kick champions league madrid fourth time transferred juventus months later million fee,8.20,"latest,champions,league,meeting,quarter,finals,real,madrid,aggregate,tie,ended,dramatic,controversial,fashion,debatable,penalty,awarded,real,madrid,minute,second,leg,juventus,built,lead,bernabeu,pull,level,tie,following,defeat,allianz,stadium,scoreline,cristiano,ronaldo,scored,goals,matches,including,decisive,penalty,spectacular,overhead,kick,champions,league,madrid,fourth,time,transferred,juventus,months,later,million,fee",0.00,real
"it was under florentino prezs first presidency  that real madrid started its ambition of becoming the worlds richest professional football club the club ceded part of its training grounds to the city of madrid in  and sold the rest to four corporations repsol ypf mutua automovilstica de madrid sacyr vallehermoso and ohl the sale eradicated the clubs debts paving the way for it to buy the worlds most expensive players such as zinedine zidane lus figo ronaldo and david beckham the city had previously rezoned the training grounds for development a move which in turn increased their value and then bought the site the european commission started an investigation into whether the city overpaid for the property to be considered a form of state subsidy
",florentino prezs presidency real madrid started ambition worlds richest professional football club club ceded training grounds city madrid sold rest corporations repsol ypf mutua automovilstica de madrid sacyr vallehermoso ohl sale eradicated clubs debts paving way buy worlds expensive players zinedine zidane lus figo ronaldo david beckham city previously rezoned training grounds development turn increased value bought site european commission started investigation city overpaid property considered form state subsidy,7.42,"florentino,prezs,presidency,real,madrid,started,ambition,worlds,richest,professional,football,club,club,ceded,training,grounds,city,madrid,sold,rest,corporations,repsol,ypf,mutua,automovilstica,de,madrid,sacyr,vallehermoso,ohl,sale,eradicated,clubs,debts,paving,way,buy,worlds,expensive,players,zinedine,zidane,lus,figo,ronaldo,david,beckham,city,previously,rezoned,training,grounds,development,turn,increased,value,bought,site,european,commission,started,investigation,city,overpaid,property,considered,form,state,subsidy",0.00,real
"the sale of the training ground for office buildings cleared real madrids debts of  million and enabled the club to embark upon an unprecedented spending spree which brought big name players to the club in addition profit from the sale was spent on a state of the art training complex on the citys outskirts although prezs policy resulted in increased financial success from the exploitation of the clubs high marketing potential around the world especially in asia it came under increasing criticism for being too focused on marketing the real madrid brand and not enough on the performances of the team
",sale training ground office buildings cleared real madrids debts million enabled club embark unprecedented spending spree brought big players club addition profit sale spent state art training complex citys outskirts prezs policy resulted increased financial success exploitation clubs high marketing potential world especially asia came increasing criticism focused marketing real madrid brand performances team,7.77,"sale,training,ground,office,buildings,cleared,real,madrids,debts,million,enabled,club,embark,unprecedented,spending,spree,brought,big,players,club,addition,profit,sale,spent,state,art,training,complex,citys,outskirts,prezs,policy,resulted,increased,financial,success,exploitation,clubs,high,marketing,potential,world,especially,asia,came,increasing,criticism,focused,marketing,real,madrid,brand,performances,team",0.00,real
"by september  real madrid was considered the most valuable football brand in europe by bbdo in  it was ranked the second most valuable club in world football at  million  only beaten by manchester united which was valued at  billion  in  real madrid had the highest turnover in football worldwide in september  real madrids management announced plans to open the clubs own dedicated theme park by 
",september real madrid considered valuable football brand europe bbdo ranked second valuable club world football million beaten manchester united valued billion real madrid highest turnover football worldwide september real madrids management announced plans open clubs dedicated theme park,6.78,"september,real,madrid,considered,valuable,football,brand,europe,bbdo,ranked,second,valuable,club,world,football,million,beaten,manchester,united,valued,billion,real,madrid,highest,turnover,football,worldwide,september,real,madrids,management,announced,plans,open,clubs,dedicated,theme,park",0.00,real
"a study at harvard university concluded that real madrid is one of the  most important brand names and the only one in which its executives the players are well known we have some spectacular figures in regard to worldwide support of the club there are an estimated  million people worldwide who follow real madrid in  forbes evaluated real madrids worth to be around  million  ranking them second only to manchester united based on figures from the  season according to deloitte real madrid had a recorded revenue of  million in the same period ranking first
",study harvard university concluded real madrid important brand names executives players known spectacular figures regard worldwide support club estimated million people worldwide follow real madrid forbes evaluated real madrids worth million ranking second manchester united based figures season according deloitte real madrid recorded revenue million period ranking,8.39,"study,harvard,university,concluded,real,madrid,important,brand,names,executives,players,known,spectacular,figures,regard,worldwide,support,club,estimated,million,people,worldwide,follow,real,madrid,forbes,evaluated,real,madrids,worth,million,ranking,second,manchester,united,based,figures,season,according,deloitte,real,madrid,recorded,revenue,million,period,ranking",0.00,real
"along with barcelona athletic bilbao and osasuna real madrid is organised as a registered association this means that the club is owned by its supporters who elect the president the president cannot invest his own money and the club can only spend what it earns which is mainly derived through sponsorships commercial partnerships merchandise sales television rights prize money and ticket sales unlike a limited company it is not possible to purchase shares in the club but only a membership the members of real madrid called socios form an assembly of delegates which is the highest governing body of the club as of  the club had  socios at the end of the  season the clubs board of directors stated that real madrid had a net debt of  million  million lower than the previous fiscal year real madrid announced that it had a net debt of  million after the  season from  to  the club made a net profit of  million
",barcelona athletic bilbao osasuna real madrid organised registered association means club owned supporters elect president president invest money club spend earns mainly derived sponsorships commercial partnerships merchandise sales television rights prize money ticket sales unlike limited company possible purchase shares club membership members real madrid called socios form assembly delegates highest governing body club club socios end season clubs board directors stated real madrid net debt million million lower previous fiscal year real madrid announced net debt million season club net profit million,8.31,"barcelona,athletic,bilbao,osasuna,real,madrid,organised,registered,association,means,club,owned,supporters,elect,president,president,invest,money,club,spend,earns,mainly,derived,sponsorships,commercial,partnerships,merchandise,sales,television,rights,prize,money,ticket,sales,unlike,limited,company,possible,purchase,shares,club,membership,members,real,madrid,called,socios,form,assembly,delegates,highest,governing,body,club,club,socios,end,season,clubs,board,directors,stated,real,madrid,net,debt,million,million,lower,previous,fiscal,year,real,madrid,announced,net,debt,million,season,club,net,profit,million",0.00,real
"during the  season real madrid made  million through ticket sales the most of any club in top flight football real madrid has the highest number of shirt sales per season around  million for the  season madrids wage bill totalled  million which was second highest in europe behind barcelona furthermore its wage bill to turnover ratio was the best in europe at  percent ahead of manchester united and arsenal at  percent and  percent respectively in  forbes listed the club as the worlds most valuable sports team worth  billion real madrid was valued at  billion  in  and in the  season it was the second highest earning football club in the world with an annual revenue of  million in november  the average first team pay at madrid was m  per year making it the second highest paid sports team in the world after barcelona in  forbes listed real madrid as the most valuable football club in the world at  billion
",season real madrid million ticket sales club flight football real madrid highest number shirt sales season million season madrids wage bill totalled million second highest europe barcelona furthermore wage bill turnover ratio best europe percent ahead manchester united arsenal percent percent respectively forbes listed club worlds valuable sports team worth billion real madrid valued billion season second highest earning football club world annual revenue million november average team pay madrid year making second highest paid sports team world barcelona forbes listed real madrid valuable football club world billion,7.54,"season,real,madrid,million,ticket,sales,club,flight,football,real,madrid,highest,number,shirt,sales,season,million,season,madrids,wage,bill,totalled,million,second,highest,europe,barcelona,furthermore,wage,bill,turnover,ratio,best,europe,percent,ahead,manchester,united,arsenal,percent,percent,respectively,forbes,listed,club,worlds,valuable,sports,team,worth,billion,real,madrid,valued,billion,season,second,highest,earning,football,club,world,annual,revenue,million,november,average,team,pay,madrid,year,making,second,highest,paid,sports,team,world,barcelona,forbes,listed,real,madrid,valuable,football,club,world,billion",0.00,real
"real madrid was the featured club in the second installment of the goal football movie trilogy goal  living the dream  the film follows former newcastle united star santiago muez as he is first scouted and then signed by real madrid for the  season the films creators wanted to put emphasis on the changes in muezs life after his move to madrid production was done with the full support of uefa allowing the film crew to use many real life players in cameo roles real madrid squad members featured in the film included iker casillas zinedine zidane david beckham ronaldo roberto carlos ral sergio ramos robinho michael owen mchel salgado jlio baptista steve mcmanaman and ivn helguera non real madrid players to make cameo appearances included ronaldinho thierry henry lionel messi samuel etoo andrs iniesta pablo aimar freddie ljungberg cesc fbregas and santiago caizares in the film both florentino prez and alfredo di stfano presented the fictional player muez to the club after his signing
",real madrid featured club second installment goal football movie trilogy goal living dream film follows newcastle united star santiago muez scouted signed real madrid season films creators wanted emphasis changes muezs life madrid production support uefa allowing film crew use real life players cameo roles real madrid squad members featured film included iker casillas zinedine zidane david beckham ronaldo roberto carlos ral sergio ramos robinho michael owen mchel salgado jlio baptista steve mcmanaman ivn helguera non real madrid players cameo appearances included ronaldinho thierry henry lionel messi samuel etoo andrs iniesta pablo aimar freddie ljungberg cesc fbregas santiago caizares film florentino prez alfredo di stfano presented fictional player muez club signing,5.33,"real,madrid,featured,club,second,installment,goal,football,movie,trilogy,goal,living,dream,film,follows,newcastle,united,star,santiago,muez,scouted,signed,real,madrid,season,films,creators,wanted,emphasis,changes,muezs,life,madrid,production,support,uefa,allowing,film,crew,use,real,life,players,cameo,roles,real,madrid,squad,members,featured,film,included,iker,casillas,zinedine,zidane,david,beckham,ronaldo,roberto,carlos,ral,sergio,ramos,robinho,michael,owen,mchel,salgado,jlio,baptista,steve,mcmanaman,ivn,helguera,non,real,madrid,players,cameo,appearances,included,ronaldinho,thierry,henry,lionel,messi,samuel,etoo,andrs,iniesta,pablo,aimar,freddie,ljungberg,cesc,fbregas,santiago,caizares,film,florentino,prez,alfredo,di,stfano,presented,fictional,player,muez,club,signing",0.00,real
"real the movie is a  part feature part documentary film that showcases the worldwide passion for real madrid produced by the club and directed by borja manso it follows five sub stories of fans from around the world and their love for the club along with the fictional portion of the film it also contains real footage of the squad during training at ciudad real madrid matches and interviews although the film mentions all of the squad it mainly focuses on galcticos such as david beckham zinedine zidane ral lus figo ronaldo iker casillas and roberto carlos among others the film was originally produced in spanish but has been dubbed for their worldwide fanbase
",real movie feature documentary film showcases worldwide passion real madrid produced club directed borja manso follows sub stories fans world love club fictional portion film contains real footage squad training ciudad real madrid matches interviews film mentions squad mainly focuses galcticos david beckham zinedine zidane ral lus figo ronaldo iker casillas roberto carlos film originally produced spanish dubbed worldwide fanbase,8.12,"real,movie,feature,documentary,film,showcases,worldwide,passion,real,madrid,produced,club,directed,borja,manso,follows,sub,stories,fans,world,love,club,fictional,portion,film,contains,real,footage,squad,training,ciudad,real,madrid,matches,interviews,film,mentions,squad,mainly,focuses,galcticos,david,beckham,zinedine,zidane,ral,lus,figo,ronaldo,iker,casillas,roberto,carlos,film,originally,produced,spanish,dubbed,worldwide,fanbase",0.00,real
"the book white storm  years of real madrid by phil ball was the first english language history of real madrid published in  it talks about the most successful moments of the club during its first centenary having been translated into various languages in late  real madrid released a digital music album entitled legends and a remix of the clubs anthem himno del real madrid was released as the first single from the album
",book white storm years real madrid phil ball english language history real madrid published talks successful moments club centenary translated languages late real madrid released digital music album entitled legends remix clubs anthem himno del real madrid released single album,7.80,"book,white,storm,years,real,madrid,phil,ball,english,language,history,real,madrid,published,talks,successful,moments,club,centenary,translated,languages,late,real,madrid,released,digital,music,album,entitled,legends,remix,clubs,anthem,himno,del,real,madrid,released,single,album",0.00,real
"real madrid tv is an encrypted digital television channel operated by real madrid and specialising in the club the channel is available in spanish and english it is located at ciudad real madrid in valdebebas  real madrids training centre
",real madrid tv encrypted digital television channel operated real madrid specialising club channel available spanish english located ciudad real madrid valdebebas real madrids training centre,5.86,"real,madrid,tv,encrypted,digital,television,channel,operated,real,madrid,specialising,club,channel,available,spanish,english,located,ciudad,real,madrid,valdebebas,real,madrids,training,centre",0.00,real
"hala madrid is a magazine published quarterly for the real madrid club members and the madridistas fan club card holders the phrase hala madrid meaning forward madrid or go madrid is also the title of the clubs official anthem which is often sung by the madridistas  the magazine includes reports on the clubs matches in the previous month as well as information about the reserve and youth teams features often include interviews with players both past and present and the clubs historic matches
",hala madrid magazine published quarterly real madrid club members madridistas fan club card holders phrase hala madrid meaning forward madrid madrid title clubs official anthem sung madridistas magazine includes reports clubs matches previous month information reserve youth teams features include interviews players past present clubs historic matches,7.24,"hala,madrid,magazine,published,quarterly,real,madrid,club,members,madridistas,fan,club,card,holders,phrase,hala,madrid,meaning,forward,madrid,madrid,title,clubs,official,anthem,sung,madridistas,magazine,includes,reports,clubs,matches,previous,month,information,reserve,youth,teams,features,include,interviews,players,past,present,clubs,historic,matches",0.00,real
"real madrid has appeared in many football based video games namely in the fifa and pro evolution soccer series a real madrid player has appeared on the cover of both titles a combined seven times
",real madrid appeared football based video games fifa pro evolution soccer series real madrid player appeared cover titles combined seven times,7.14,"real,madrid,appeared,football,based,video,games,fifa,pro,evolution,soccer,series,real,madrid,player,appeared,cover,titles,combined,seven,times",0.00,real
"in  spanish game publisher virgin play signed a deal with the club to make officially licensed real madrid video games the only one released under the deal  would end up being real madrid the game which was developed by atomic planet entertainment and was published under virgin plays publishing division v play in may  for the playstation  playstation portable windows wii and nintendo ds exclusively in european territories virgin play released their products in the game featured a career mode with a mixture of role playing and simulation as well as arcade styled football gameplay
",spanish game publisher virgin play signed deal club officially licensed real madrid video games released deal end real madrid game developed atomic planet entertainment published virgin plays publishing division v play playstation playstation portable windows wii nintendo ds exclusively european territories virgin play released products game featured career mode mixture role playing simulation arcade styled football gameplay,6.48,"spanish,game,publisher,virgin,play,signed,deal,club,officially,licensed,real,madrid,video,games,released,deal,end,real,madrid,game,developed,atomic,planet,entertainment,published,virgin,plays,publishing,division,v,play,playstation,playstation,portable,windows,wii,nintendo,ds,exclusively,european,territories,virgin,play,released,products,game,featured,career,mode,mixture,role,playing,simulation,arcade,styled,football,gameplay",0.00,real
