Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
 I didn  t mean    began Father Brown ,mean began Father Brown,7.89,"mean,began,Father,Brown",0.00,
He was interrupted by a bellowing human voice that came out of the bowels of the uninhabited hotel ,interrupted bellowing human voice came bowels uninhabited hotel,10.10,"interrupted,bellowing,human,voice,came,bowels,uninhabited,hotel",0.00,
It thundered some foreign name loudly but inaudibly  and the hotel proprietor moved more sharply towards it than he had done for Flambeau  s sherry ,thundered foreign loudly inaudibly hotel proprietor moved sharply Flambeau sherry,10.14,"thundered,foreign,loudly,inaudibly,hotel,proprietor,moved,sharply,Flambeau,sherry",0.00,
As instant evidence proved  the proprietor had told  then and after  nothing but the literal truth ,instant evidence proved proprietor told literal truth,9.09,"instant,evidence,proved,proprietor,told,literal,truth",0.00,
But both Flambeau and Father Brown have often confessed that  in all their  adventures  nothing had so chilled their blood as that voice of an ogre  sounding suddenly out of a silent and empty inn ,Flambeau Father Brown confessed adventures chilled blood voice ogre sounding suddenly silent inn,11.17,"Flambeau,Father,Brown,confessed,adventures,chilled,blood,voice,ogre,sounding,suddenly,silent,inn",0.00,
cried the proprietor hastily ,cried proprietor hastily,3.45,"cried,proprietor,hastily",0.00,
And  sure enough  there appeared in the doorway a big white bulk with white cap and white apron  as befits a cook  but with the needless emphasis of a black face ,sure appeared doorway big white bulk white cap white apron befits cook needless emphasis black face,9.26,"sure,appeared,doorway,big,white,bulk,white,cap,white,apron,befits,cook,needless,emphasis,black,face",0.00,
Flambeau had often heard that negroes made good cooks ,Flambeau heard negroes good cooks,7.41,"Flambeau,heard,negroes,good,cooks",0.00,
But somehow something in the contrast of colour and caste increased his surprise that the hotel proprietor should answer the call of the cook  and not the cook the call of the proprietor ,contrast colour caste increased surprise hotel proprietor answer cook cook proprietor,11.76,"contrast,colour,caste,increased,surprise,hotel,proprietor,answer,cook,cook,proprietor",0.00,
But he reflected that head cooks are proverbially arrogant  and  besides  the host had come back with the sherry  and that was the great thing ,reflected head cooks proverbially arrogant host come sherry great thing,10.49,"reflected,head,cooks,proverbially,arrogant,host,come,sherry,great,thing",0.00,
 I rather wonder  said Father Brown   that there are so few people about the beach  when this big fight is coming on after all ,wonder said Father Brown people beach big fight coming,11.81,"wonder,said,Father,Brown,people,beach,big,fight,coming",0.00,
We only met one man for miles ,met man miles,13.33,"met,man,miles",0.00,
The hotel proprietor shrugged his shoulders ,hotel proprietor shrugged shoulders,4.55,"hotel,proprietor,shrugged,shoulders",0.00,
 They come from the other end of the town  you see    from the station  three miles from here ,come end town station miles,13.83,"come,end,town,station,miles",0.00,
They are only interested in the sport  and will stop in hotels for the night only ,interested sport stop hotels night,13.41,"interested,sport,stop,hotels,night",0.00,
After all  it is hardly weather for basking on the shore ,hardly weather basking shore,12.28,"hardly,weather,basking,shore",0.00,
 Or on the seat  said Flambeau  and pointed to the little table ,seat said Flambeau pointed little table,9.38,"seat,said,Flambeau,pointed,little,table",0.00,
 I have to keep a look   out  said the man with the motionless face ,look said man motionless face,13.24,"look,said,man,motionless,face",0.00,
He was a quiet  well   featured fellow  rather sallow  his dark clothes had nothing distinctive about them  except that his black necktie was worn rather high  like a stock  and secured by a gold pin with some grotesque head to it ,quiet featured fellow sallow dark clothes distinctive black necktie worn high like stock secured gold pin grotesque head,9.96,"quiet,featured,fellow,sallow,dark,clothes,distinctive,black,necktie,worn,high,like,stock,secured,gold,pin,grotesque,head",0.00,
Nor was there anything notable in the face  except something that was probably a mere nervous trick    a habit of opening one eye more narrowly than the other  giving the impression that the other was larger  or was  perhaps  artificial ,notable face probably mere nervous trick habit opening eye narrowly giving impression larger artificial,10.97,"notable,face,probably,mere,nervous,trick,habit,opening,eye,narrowly,giving,impression,larger,artificial",0.00,
The silence that ensued was broken by their host saying quietly   Whereabouts did you meet the one man on your march ,silence ensued broken host saying quietly Whereabouts meet man march,9.40,"silence,ensued,broken,host,saying,quietly,Whereabouts,meet,man,march",0.00,
 Curiously enough  answered the priest   close by here    just by that bandstand ,Curiously answered priest close bandstand,8.64,"Curiously,answered,priest,close,bandstand",0.00,
Flambeau  who had sat on the long iron seat to finish his sherry  put it down and rose to his feet  staring at his friend in amazement ,Flambeau sat long iron seat finish sherry rose feet staring friend amazement,11.11,"Flambeau,sat,long,iron,seat,finish,sherry,rose,feet,staring,friend,amazement",0.00,
He opened his mouth to speak  and then shut it again ,opened mouth speak shut,13.21,"opened,mouth,speak,shut",0.00,
 Curious  said the dark   haired man thoughtfully ,Curious said dark haired man thoughtfully,2.00,"Curious,said,dark,haired,man,thoughtfully",0.00,
 It was rather dark when I saw him  began Father Brown   but he was   ,dark saw began Father Brown,12.86,"dark,saw,began,Father,Brown",0.00,
As has been said  the hotel   keeper can be proved to have told the precise truth ,said hotel keeper proved told precise truth,10.98,"said,hotel,keeper,proved,told,precise,truth",0.00,
His phrase that the cook was starting presently was fulfilled to the letter  for the cook came out  pulling his gloves on  even as they spoke ,phrase cook starting presently fulfilled letter cook came pulling gloves spoke,10.56,"phrase,cook,starting,presently,fulfilled,letter,cook,came,pulling,gloves,spoke",0.00,
But he was a very different figure from the confused mass of white and black that had appeared for an instant in the doorway ,different figure confused mass white black appeared instant doorway,12.00,"different,figure,confused,mass,white,black,appeared,instant,doorway",0.00,
He was buttoned and buckled up to his bursting eyeballs in the most brilliant fashion ,buttoned buckled bursting eyeballs brilliant fashion,10.47,"buttoned,buckled,bursting,eyeballs,brilliant,fashion",0.00,
A tall black hat was tilted on his broad black head    a hat of the sort that the French wit has compared to eight mirrors ,tall black hat tilted broad black head hat sort French wit compared mirrors,9.76,"tall,black,hat,tilted,broad,black,head,hat,sort,French,wit,compared,mirrors",0.00,
But somehow the black man was like the black hat ,black man like black hat,10.20,"black,man,like,black,hat",0.00,
He also was black  and yet his glossy skin flung back the light at eight angles or more ,black glossy skin flung light angles,13.64,"black,glossy,skin,flung,light,angles",0.00,
It is needless to say that he wore white spats and a white slip inside his waistcoat ,needless wore white spats white slip inside waistcoat,10.59,"needless,wore,white,spats,white,slip,inside,waistcoat",0.00,
The red flower stood up in his buttonhole aggressively  as if it had suddenly grown there ,red flower stood buttonhole aggressively suddenly grown,10.00,"red,flower,stood,buttonhole,aggressively,suddenly,grown",0.00,
And in the way he carried his cane in one hand and his cigar in the other there was a certain attitude    an attitude we must always remember when we talk of racial prejudices  something innocent and insolent    the cake walk ,way carried cane hand cigar certain attitude attitude remember talk racial prejudices innocent insolent cake walk,11.06,"way,carried,cane,hand,cigar,certain,attitude,attitude,remember,talk,racial,prejudices,innocent,insolent,cake,walk",0.00,
 Sometimes  said Flambeau  looking after him   I  m not surprised that they lynch them ,said Flambeau looking surprised lynch,10.34,"said,Flambeau,looking,surprised,lynch",0.00,
 I am never surprised  said Father Brown   at any work of hell ,surprised said Father Brown work hell,9.52,"surprised,said,Father,Brown,work,hell",0.00,
But as I was saying  he resumed  as the negro  still ostentatiously pulling on his yellow gloves  betook himself briskly towards the watering   place  a queer music   hall figure against that grey and frosty scene    as I was saying  I couldn  t describe the man very minutely  but he had a flourish and old   fashioned whiskers and moustachios  dark or dyed  as in the pictures of foreign financiers  round his neck was wrapped a long purple scarf that thrashed out in the wind as he walked ,saying resumed negro ostentatiously pulling yellow gloves betook briskly watering place queer music hall figure grey frosty scene saying describe man minutely flourish old fashioned whiskers moustachios dark dyed pictures foreign financiers round neck wrapped long purple scarf thrashed wind walked,9.15,"saying,resumed,negro,ostentatiously,pulling,yellow,gloves,betook,briskly,watering,place,queer,music,hall,figure,grey,frosty,scene,saying,describe,man,minutely,flourish,old,fashioned,whiskers,moustachios,dark,dyed,pictures,foreign,financiers,round,neck,wrapped,long,purple,scarf,thrashed,wind,walked",0.00,
It was fixed at the throat rather in the way that nurses fix children  s comforters with a safety   pin ,fixed throat way nurses fix children comforters safety pin,10.58,"fixed,throat,way,nurses,fix,children,comforters,safety,pin",0.00,
Only this  added the priest  gazing placidly out to sea   was not a safety   pin ,added priest gazing placidly sea safety pin,9.88,"added,priest,gazing,placidly,sea,safety,pin",0.00,
The man sitting on the long iron bench was also gazing placidly out to sea ,man sitting long iron bench gazing placidly sea,9.33,"man,sitting,long,iron,bench,gazing,placidly,sea",0.00,
Flambeau felt quite certain that one of his eyes was naturally larger than the other ,Flambeau felt certain eyes naturally larger,10.59,"Flambeau,felt,certain,eyes,naturally,larger",0.00,
Both were now well opened  and he could almost fancy the left eye grew larger as he gazed ,opened fancy left eye grew larger gazed,12.22,"opened,fancy,left,eye,grew,larger,gazed",0.00,
 It was a very long gold pin  and had the carved head of a monkey or some such thing  continued the cleric   and it was fixed in a rather odd way    he wore pince   nez and a broad black   ,long gold pin carved head monkey thing continued cleric fixed odd way wore pince nez broad black,11.64,"long,gold,pin,carved,head,monkey,thing,continued,cleric,fixed,odd,way,wore,pince,nez,broad,black",0.00,
The motionless man continued to gaze at the sea  and the eyes in his head might have belonged to two different men ,motionless man continued gaze sea eyes head belonged different men,10.43,"motionless,man,continued,gaze,sea,eyes,head,belonged,different,men",0.00,
Then he made a movement of blinding swiftness ,movement blinding swiftness,10.87,"movement,blinding,swiftness",0.00,
Father Brown had his back to him  and in that flash might have fallen dead on his face ,Father Brown flash fallen dead face,13.79,"Father,Brown,flash,fallen,dead,face",0.00,
Flambeau had no weapon  but his large brown hands were resting on the end of the long iron seat ,Flambeau weapon large brown hands resting end long iron seat,9.38,"Flambeau,weapon,large,brown,hands,resting,end,long,iron,seat",0.00,
His shoulders abruptly altered their shape  and he heaved the whole huge thing high over his head  like a headsman  s axe about to fall ,shoulders abruptly altered shape heaved huge thing high head like headsman axe fall,8.82,"shoulders,abruptly,altered,shape,heaved,huge,thing,high,head,like,headsman,axe,fall",0.00,
The mere height of the thing  as he held it vertical  looked like a long iron ladder by which he was inviting men to climb towards the stars ,mere height thing held vertical looked like long iron ladder inviting men climb stars,9.93,"mere,height,thing,held,vertical,looked,like,long,iron,ladder,inviting,men,climb,stars",0.00,
But the long shadow  in the level evening light  looked like a giant brandishing the Eiffel Tower ,long shadow level evening light looked like giant brandishing Eiffel Tower,6.12,"long,shadow,level,evening,light,looked,like,giant,brandishing,Eiffel,Tower",0.00,
It was the shock of that shadow  before the shock of the iron crash  that made the stranger quail and dodge  and then dart into his inn  leaving the flat and shining dagger he had dropped exactly where it had fallen ,shock shadow shock iron crash stranger quail dodge dart inn leaving flat shining dagger dropped exactly fallen,11.11,"shock,shadow,shock,iron,crash,stranger,quail,dodge,dart,inn,leaving,flat,shining,dagger,dropped,exactly,fallen",0.00,
 We must get away from here instantly  cried Flambeau  flinging the huge seat away with furious indifference on the beach ,away instantly cried Flambeau flinging huge seat away furious indifference beach,7.38,"away,instantly,cried,Flambeau,flinging,huge,seat,away,furious,indifference,beach",0.00,
He caught the little priest by the elbow and ran him down a grey perspective of barren back garden  at the end of which there was a closed back garden door ,caught little priest elbow ran grey perspective barren garden end closed garden door,11.54,"caught,little,priest,elbow,ran,grey,perspective,barren,garden,end,closed,garden,door",0.00,
Flambeau bent over it an instant in violent silence  and then said   The door is locked ,Flambeau bent instant violent silence said door locked,9.09,"Flambeau,bent,instant,violent,silence,said,door,locked",0.00,
As he spoke a black feather from one of the ornamental firs fell  brushing the brim of his hat ,spoke black feather ornamental firs fell brushing brim hat,10.53,"spoke,black,feather,ornamental,firs,fell,brushing,brim,hat",0.00,
It startled him more than the small and distant detonation that had come just before ,startled small distant detonation come,11.76,"startled,small,distant,detonation,come",0.00,
Then came another distant detonation  and the door he was trying to open shook under the bullet buried in it ,came distant detonation door trying open shook bullet buried,10.09,"came,distant,detonation,door,trying,open,shook,bullet,buried",0.00,
Flambeau  s shoulders again filled out and altered suddenly ,Flambeau shoulders filled altered suddenly,6.67,"Flambeau,shoulders,filled,altered,suddenly",0.00,
Three hinges and a lock burst at the same instant  and he went out into the empty path behind  carrying the great garden door with him  as Samson carried the gates of Gaza ,hinges lock burst instant went path carrying great garden door Samson carried gates Gaza,11.05,"hinges,lock,burst,instant,went,path,carrying,great,garden,door,Samson,carried,gates,Gaza",0.00,
Then he flung the garden door over the garden wall  just as a third shot picked up a spurt of snow and dust behind his heel ,flung garden door garden wall shot picked spurt snow dust heel,12.10,"flung,garden,door,garden,wall,shot,picked,spurt,snow,dust,heel",0.00,
Without ceremony he snatched up the little priest  slung him astraddle on his shoulders  and went racing towards Seawood as fast as his long legs could carry him ,ceremony snatched little priest slung astraddle shoulders went racing Seawood fast long legs carry,8.64,"ceremony,snatched,little,priest,slung,astraddle,shoulders,went,racing,Seawood,fast,long,legs,carry",0.00,
It was not until nearly two miles farther on that he set his small companion down ,nearly miles farther set small companion,12.20,"nearly,miles,farther,set,small,companion",0.00,
It had hardly been a dignified escape  in spite of the classic model of Anchises  but Father Brown  s face only wore a broad grin ,hardly dignified escape spite classic model Anchises Father Brown face wore broad grin,9.23,"hardly,dignified,escape,spite,classic,model,Anchises,Father,Brown,face,wore,broad,grin",0.00,
 Well  said Flambeau  after an impatient silence  as they resumed their more conventional tramp through the streets on the edge of the town  where no outrage need be feared   I don  t know what all this means  but I take it I may trust my own eyes that you never met the man you have so accurately described ,said Flambeau impatient silence resumed conventional tramp streets edge town outrage need feared know means trust eyes met man accurately described,12.01,"said,Flambeau,impatient,silence,resumed,conventional,tramp,streets,edge,town,outrage,need,feared,know,means,trust,eyes,met,man,accurately,described",0.00,
 I did meet him in a way  Brown said  biting his finger rather nervously    I did really ,meet way Brown said biting finger nervously,11.24,"meet,way,Brown,said,biting,finger,nervously",0.00,
And it was too dark to see him properly  because it was under that bandstand affair ,dark properly bandstand affair,14.29,"dark,properly,bandstand,affair",0.00,
But I  m afraid I didn  t describe him so very accurately after all  for his pince   nez was broken under him  and the long gold pin wasn  t stuck through his purple scarf but through his heart ,afraid describe accurately pince nez broken long gold pin stuck purple scarf heart,12.89,"afraid,describe,accurately,pince,nez,broken,long,gold,pin,stuck,purple,scarf,heart",0.00,
 And I suppose  said the other in a lower voice   that glass   eyed guy had something to do with it ,suppose said lower voice glass eyed guy,13.00,"suppose,said,lower,voice,glass,eyed,guy",0.00,
 I had hoped he had only a little  answered Brown in a rather troubled voice   and I may have been wrong in what I did ,hoped little answered Brown troubled voice wrong,15.13,"hoped,little,answered,Brown,troubled,voice,wrong",0.00,
But I fear this business has deep roots and dark ,fear business deep roots dark,10.20,"fear,business,deep,roots,dark",0.00,
They walked on through some streets in silence ,walked streets silence,10.64,"walked,streets,silence",0.00,
The yellow lamps were beginning to be lit in the cold blue twilight  and they were evidently approaching the more central parts of the town ,yellow lamps beginning lit cold blue twilight evidently approaching central parts town,9.29,"yellow,lamps,beginning,lit,cold,blue,twilight,evidently,approaching,central,parts,town",0.00,
Highly coloured bills announcing the glove   fight between Nigger Ned and Malvoli were slapped about the walls ,Highly coloured bills announcing glove fight Nigger Ned Malvoli slapped walls,5.41,"Highly,coloured,bills,announcing,glove,fight,Nigger,Ned,Malvoli,slapped,walls",0.00,
 Well  said Flambeau   I never murdered anyone  even in my criminal days  but I can almost sympathize with anyone doing it in such a dreary place ,said Flambeau murdered criminal days sympathize dreary place,12.33,"said,Flambeau,murdered,criminal,days,sympathize,dreary,place",0.00,
Of all God   forsaken dustbins of Nature  I think the most heart   breaking are places like that bandstand  that were meant to be festive and are forlorn ,God forsaken dustbins Nature think heart breaking places like bandstand meant festive forlorn,9.09,"God,forsaken,dustbins,Nature,think,heart,breaking,places,like,bandstand,meant,festive,forlorn",0.00,
I can fancy a morbid man feeling he must kill his rival in the solitude and irony of such a scene ,fancy morbid man feeling kill rival solitude irony scene,12.24,"fancy,morbid,man,feeling,kill,rival,solitude,irony,scene",0.00,
I remember once taking a tramp in your glorious Surrey hills  thinking of nothing but gorse and skylarks  when I came out on a vast circle of land  and over me lifted a vast  voiceless structure  tier above tier of seats  as huge as a Roman amphitheatre and as empty as a new letter   rack ,remember taking tramp glorious Surrey hills thinking gorse skylarks came vast circle land lifted vast voiceless structure tier tier seats huge Roman amphitheatre new letter rack,10.00,"remember,taking,tramp,glorious,Surrey,hills,thinking,gorse,skylarks,came,vast,circle,land,lifted,vast,voiceless,structure,tier,tier,seats,huge,Roman,amphitheatre,new,letter,rack",0.00,
A bird sailed in heaven over it ,bird sailed heaven,12.50,"bird,sailed,heaven",0.00,
It was the Grand Stand at Epsom ,Grand Stand Epsom,12.50,"Grand,Stand,Epsom",0.00,
 It  s odd you should mention Epsom  said the priest ,odd mention Epsom said priest,9.43,"odd,mention,Epsom,said,priest",0.00,
 Do you remember what was called the Sutton Mystery  because two suspected men    ice   cream men  I think    happened to live at Sutton ,remember called Sutton Mystery suspected men ice cream men think happened live Sutton,7.30,"remember,called,Sutton,Mystery,suspected,men,ice,cream,men,think,happened,live,Sutton",0.00,
A man was found strangled  it was said  on the Downs round that part ,man found strangled said Downs round,11.59,"man,found,strangled,said,Downs,round",0.00,
As a fact  I know  that he was found close up to the Epsom Grand Stand    in fact  only hidden by one of the lower doors being pushed back ,fact know found close Epsom Grand Stand fact hidden lower doors pushed,12.23,"fact,know,found,close,Epsom,Grand,Stand,fact,hidden,lower,doors,pushed",0.00,
 That is queer  assented Flambeau ,queer assented Flambeau,5.88,"queer,assented,Flambeau",0.00,
 But it rather confirms my view that such pleasure places look awfully lonely out of season  or the man wouldn  t have been murdered there ,confirms view pleasure places look awfully lonely season man murdered,10.79,"confirms,view,pleasure,places,look,awfully,lonely,season,man,murdered",0.00,
 I  m not so sure he    began Brown  and stopped ,sure began Brown stopped,12.24,"sure,began,Brown,stopped",0.00,
 Not so sure he was murdered out of the season  answered the little priest  with simplicity ,sure murdered season answered little priest simplicity,9.78,"sure,murdered,season,answered,little,priest,simplicity",0.00,
 Don  t you think there  s something rather tricky about this solitude  Flambeau ,think tricky solitude Flambeau,11.11,"think,tricky,solitude,Flambeau",0.00,
Do you feel sure a wise murderer would always want the spot to be lonely ,feel sure wise murderer want spot lonely,10.96,"feel,sure,wise,murderer,want,spot,lonely",0.00,
And  short of that  the more alone he is  the more certain he is to be seen ,short certain seen,18.42,"short,certain,seen",0.00,
No  I think there must be some other    Why  here we are at the Pavilion or Palace  or whatever they call it ,think Pavilion Palace,17.43,"think,Pavilion,Palace",0.00,
They had emerged on a small square  brilliantly lighted  of which the principal building was gay with gilding  gaudy with posters  and flanked with two giant photographs of Malvoli and Nigger Ned ,emerged small square brilliantly lighted principal building gay gilding gaudy posters flanked giant photographs Malvoli Nigger Ned,7.65,"emerged,small,square,brilliantly,lighted,principal,building,gay,gilding,gaudy,posters,flanked,giant,photographs,Malvoli,Nigger,Ned",0.00,
cried Flambeau in great surprise  as his clerical friend stumped straight up the broad steps ,cried Flambeau great surprise clerical friend stumped straight broad steps,5.38,"cried,Flambeau,great,surprise,clerical,friend,stumped,straight,broad,steps",0.00,
 I didn  t know pugilism was your latest hobby ,know pugilism latest hobby,10.64,"know,pugilism,latest,hobby",0.00,
 I don  t think there will be any fight  replied Father Brown ,think fight replied Father Brown,11.29,"think,fight,replied,Father,Brown",0.00,
They passed rapidly through ante   rooms and inner rooms  they passed through the hall of combat itself  raised  roped  and padded with innumerable seats and boxes  and still the cleric did not look round or pause till he came to a clerk at a desk outside a door marked  Committee ,passed rapidly ante rooms inner rooms passed hall combat raised roped padded innumerable seats boxes cleric look round pause till came clerk desk outside door marked Committee,8.19,"passed,rapidly,ante,rooms,inner,rooms,passed,hall,combat,raised,roped,padded,innumerable,seats,boxes,cleric,look,round,pause,till,came,clerk,desk,outside,door,marked,Committee",0.00,
There he stopped and asked to see Lord Pooley ,stopped asked Lord Pooley,10.87,"stopped,asked,Lord,Pooley",0.00,
The attendant observed that his lordship was very busy  as the fight was coming on soon  but Father Brown had a good   tempered tedium of reiteration for which the official mind is generally not prepared ,attendant observed lordship busy fight coming soon Father Brown good tempered tedium reiteration official mind generally prepared,8.82,"attendant,observed,lordship,busy,fight,coming,soon,Father,Brown,good,tempered,tedium,reiteration,official,mind,generally,prepared",0.00,
In a few moments the rather baffled Flambeau found himself in the presence of a man who was still shouting directions to another man going out of the room ,moments baffled Flambeau found presence man shouting directions man going room,11.61,"moments,baffled,Flambeau,found,presence,man,shouting,directions,man,going,room",0.00,
 Be careful  you know  about the ropes after the fourth    Well  and what do you want  I wonder ,careful know ropes fourth want wonder,12.50,"careful,know,ropes,fourth,want,wonder",0.00,
Lord Pooley was a gentleman  and  like most of the few remaining to our race  was worried    especially about money ,Lord Pooley gentleman like remaining race worried especially money,9.48,"Lord,Pooley,gentleman,like,remaining,race,worried,especially,money",0.00,
He was half grey and half flaxen  and he had the eyes of fever and a high   bridged  frost   bitten nose ,half grey half flaxen eyes fever high bridged frost bitten nose,9.52,"half,grey,half,flaxen,eyes,fever,high,bridged,frost,bitten,nose",0.00,
 Only a word  said Father Brown ,word said Father Brown,6.25,"word,said,Father,Brown",0.00,
 I have come to prevent a man being killed ,come prevent man killed,11.63,"come,prevent,man,killed",0.00,
Lord Pooley bounded off his chair as if a spring had flung him from it ,Lord Pooley bounded chair spring flung,12.68,"Lord,Pooley,bounded,chair,spring,flung",0.00,
 You and your committees and parsons and petitions ,committees parsons petitions,9.80,"committees,parsons,petitions",0.00,
Weren  t there parsons in the old days  when they fought without gloves ,parsons old days fought gloves,11.11,"parsons,old,days,fought,gloves",0.00,
Now they  re fighting with the regulation gloves  and there  s not the rag of a possibility of either of the boxers being killed ,fighting regulation gloves rag possibility boxers killed,13.18,"fighting,regulation,gloves,rag,possibility,boxers,killed",0.00,
 I didn  t mean either of the boxers  said the little priest ,mean boxers said little priest,11.48,"mean,boxers,said,little,priest",0.00,
said the nobleman  with a touch of frosty humour ,said nobleman touch frosty humour,8.16,"said,nobleman,touch,frosty,humour",0.00,
 I don  t know who  s going to be killed  replied Father Brown  with a reflective stare ,know going killed replied Father Brown reflective stare,10.23,"know,going,killed,replied,Father,Brown,reflective,stare",0.00,
I never could see anything wrong about prize   fights ,wrong prize fights,11.11,"wrong,prize,fights",0.00,
As it is  I must ask you to announce that the fight is off for the present ,ask announce fight present,17.33,"ask,announce,fight,present",0.00,
jeered the gentleman with feverish eyes ,jeered gentleman feverish eyes,5.00,"jeered,gentleman,feverish,eyes",0.00,
 And what do you say to the two thousand people who have come to see it ,thousand people come,18.06,"thousand,people,come",0.00,
 I say there will be one thousand nine   hundred and ninety   nine of them left alive when they have seen it  said Father Brown ,thousand ninety left alive seen said Father Brown,12.50,"thousand,ninety,left,alive,seen,said,Father,Brown",0.00,
Lord Pooley looked at Flambeau ,Lord Pooley looked Flambeau,3.23,"Lord,Pooley,looked,Flambeau",0.00,
 And took here  resumed Pooley in his restless way   it  s worse than that ,took resumed Pooley restless way worse,10.67,"took,resumed,Pooley,restless,way,worse",0.00,
A whole pack of Italians have turned up to back Malvoli    swarthy  savage fellows of some country  anyhow ,pack Italians turned Malvoli swarthy savage fellows country,9.35,"pack,Italians,turned,Malvoli,swarthy,savage,fellows,country",0.00,
You know what these Mediterranean races are like ,know Mediterranean races like,8.16,"know,Mediterranean,races,like",0.00,
If I send out word that it  s off we shall have Malvoli storming in here at the head of a whole Corsican clan ,send word shall Malvoli storming head Corsican clan,14.55,"send,word,shall,Malvoli,storming,head,Corsican,clan",0.00,
 My lord  it is a matter of life and death  said the priest ,lord matter life death said priest,11.67,"lord,matter,life,death,said,priest",0.00,
The nobleman struck the bell on the table with an odd air of new curiosity ,nobleman struck bell table odd air new curiosity,9.33,"nobleman,struck,bell,table,odd,air,new,curiosity",0.00,
He said to the clerk who appeared almost instantly in the doorway   I have a serious announcement to make to the audience shortly ,said clerk appeared instantly doorway announcement audience shortly,11.54,"said,clerk,appeared,instantly,doorway,announcement,audience,shortly",0.00,
Meanwhile  would you kindly tell the two champions that the fight will have to be put off ,kindly tell champions fight,14.44,"kindly,tell,champions,fight",0.00,
The clerk stared for some seconds as if at a demon and vanished ,clerk stared seconds demon vanished,12.50,"clerk,stared,seconds,demon,vanished",0.00,
asked Lord Pooley abruptly ,asked Lord Pooley abruptly,0.00,"asked,Lord,Pooley,abruptly",0.00,
 I consulted a bandstand  said Father Brown  scratching his head ,consulted bandstand said Father Brown scratching head,4.62,"consulted,bandstand,said,Father,Brown,scratching,head",0.00,
 But  no  I  m wrong  I consulted a book  too ,wrong consulted book,15.22,"wrong,consulted,book",0.00,
I picked it up on a bookstall in London    very cheap  too ,picked bookstall London cheap,13.56,"picked,bookstall,London,cheap",0.00,
He had taken out of his pocket a small  stout  leather   bound volume  and Flambeau  looking over his shoulder  could see that it was some book of old travels  and had a leaf turned down for reference ,taken pocket small stout leather bound volume Flambeau looking shoulder book old travels leaf turned reference,10.45,"taken,pocket,small,stout,leather,bound,volume,Flambeau,looking,shoulder,book,old,travels,leaf,turned,reference",0.00,
 The only form in which Voodoo    began Father Brown  reading aloud ,form Voodoo began Father Brown reading aloud,5.88,"form,Voodoo,began,Father,Brown,reading,aloud",0.00,
 In which Voodoo  repeated the reader  almost with relish   is widely organized outside Jamaica itself is in the form known as the Monkey  or the God of the Gongs  which is powerful in many parts of the two American continents  especially among half   breeds  many of whom look exactly like white men ,Voodoo repeated reader relish widely organized outside Jamaica form known Monkey God Gongs powerful parts American continents especially half breeds look exactly like white men,8.97,"Voodoo,repeated,reader,relish,widely,organized,outside,Jamaica,form,known,Monkey,God,Gongs,powerful,parts,American,continents,especially,half,breeds,look,exactly,like,white,men",0.00,
It differs from most other forms of devil   worship and human sacrifice in the fact that the blood is not she would formally on the altar  but by a sort of assassination among the crowd ,differs forms devil worship human sacrifice fact blood formally altar sort assassination crowd,11.83,"differs,forms,devil,worship,human,sacrifice,fact,blood,formally,altar,sort,assassination,crowd",0.00,
The gongs beat with a deafening din as the doors of the shrine open and the monkey   god is revealed  almost the whole congregation rivet ecstatic eyes on him ,gongs beat deafening din doors shrine open monkey god revealed congregation rivet ecstatic eyes,9.43,"gongs,beat,deafening,din,doors,shrine,open,monkey,god,revealed,congregation,rivet,ecstatic,eyes",0.00,
The door of the room was flung open  and the fashionable negro stood framed in it  his eyeballs rolling  his silk hat still insolently tilted on his head ,door room flung open fashionable negro stood framed eyeballs rolling silk hat insolently tilted head,8.44,"door,room,flung,open,fashionable,negro,stood,framed,eyeballs,rolling,silk,hat,insolently,tilted,head",0.00,
he cried  showing his apish teeth ,cried showing apish teeth,5.88,"cried,showing,apish,teeth",0.00,
You steal a coloured gentleman  s prize    prize his already    yo  think yo  jes  save that white  Talian trash   ,steal coloured gentleman prize prize yo think yo jes save white Talian trash,5.22,"steal,coloured,gentleman,prize,prize,yo,think,yo,jes,save,white,Talian,trash",0.00,
 The matter is only deferred  said the nobleman quietly ,matter deferred said nobleman quietly,7.14,"matter,deferred,said,nobleman,quietly",0.00,
 Who you to    shouted Nigger Ned  beginning to storm ,shouted Nigger Ned beginning storm,7.41,"shouted,Nigger,Ned,beginning,storm",0.00,
 My name is Pooley  replied the other  with a creditable coolness ,Pooley replied creditable coolness,10.61,"Pooley,replied,creditable,coolness",0.00,
 I am the organizing secretary  and I advise you just now to leave the room ,organizing secretary advise leave room,13.16,"organizing,secretary,advise,leave,room",0.00,
demanded the dark champion  pointing to the priest disdainfully ,demanded dark champion pointing priest disdainfully,4.69,"demanded,dark,champion,pointing,priest,disdainfully",0.00,
 And I advise you just now to leave the country ,advise leave country,14.58,"advise,leave,country",0.00,
The prize   fighter stood glaring for a few seconds  and then  rather to the surprise of Flambeau and the others  strode out  sending the door to with a crash behind him ,prize fighter stood glaring seconds surprise Flambeau strode sending door crash,11.76,"prize,fighter,stood,glaring,seconds,surprise,Flambeau,strode,sending,door,crash",0.00,
