Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
 When I first saw Sunday  said Syme slowly   I only saw his back  and when I saw his back  I knew he was the worst man in the world ,saw Sunday said Syme slowly saw saw knew worst man world,13.64,"saw,Sunday,said,Syme,slowly,saw,saw,knew,worst,man,world",0.00,
His neck and shoulders were brutal  like those of some apish god ,neck shoulders brutal like apish god,9.23,"neck,shoulders,brutal,like,apish,god",0.00,
His head had a stoop that was hardly human  like the stoop of an ox ,head stoop hardly human like stoop ox,11.76,"head,stoop,hardly,human,like,stoop,ox",0.00,
In fact  I had at once the revolting fancy that this was not a man at all  but a beast dressed up in men  s clothes ,fact revolting fancy man beast dressed men clothes,15.52,"fact,revolting,fancy,man,beast,dressed,men,clothes",0.00,
 Get on  said Dr  Bull ,said Dr Bull,8.70,"said,Dr,Bull",0.00,
 And then the queer thing happened ,queer thing happened,8.57,"queer,thing,happened",0.00,
I had seen his back from the street  as he sat in the balcony ,seen street sat balcony,16.13,"seen,street,sat,balcony",0.00,
Then I entered the hotel  and coming round the other side of him  saw his face in the sunlight ,entered hotel coming round saw face sunlight,12.63,"entered,hotel,coming,round,saw,face,sunlight",0.00,
His face frightened me  as it did everyone  but not because it was brutal  not because it was evil ,face frightened brutal evil,15.15,"face,frightened,brutal,evil",0.00,
On the contrary  it frightened me because it was so beautiful  because it was so good ,contrary frightened beautiful good,13.95,"contrary,frightened,beautiful,good",0.00,
 Syme  exclaimed the Secretary   are you ill ,Syme exclaimed Secretary ill,6.67,"Syme,exclaimed,Secretary,ill",0.00,
 It was like the face of some ancient archangel  judging justly after heroic wars ,like face ancient archangel judging justly heroic wars,7.32,"like,face,ancient,archangel,judging,justly,heroic,wars",0.00,
There was laughter in the eyes  and in the mouth honour and sorrow ,laughter eyes mouth honour sorrow,11.94,"laughter,eyes,mouth,honour,sorrow",0.00,
There was the same white hair  the same great  grey   clad shoulders that I had seen from behind ,white hair great grey clad shoulders seen,11.34,"white,hair,great,grey,clad,shoulders,seen",0.00,
But when I saw him from behind I was certain he was an animal  and when I saw him in front I knew he was a god ,saw certain animal saw knew god,18.92,"saw,certain,animal,saw,knew,god",0.00,
 Pan  said the Professor dreamily   was a god and an animal ,Pan said Professor dreamily god animal,8.33,"Pan,said,Professor,dreamily,god,animal",0.00,
 Then  and again and always  went on Syme like a man talking to himself   that has been for me the mystery of Sunday  and it is also the mystery of the world ,went Syme like man talking mystery Sunday mystery world,14.56,"went,Syme,like,man,talking,mystery,Sunday,mystery,world",0.00,
When I see the horrible back  I am sure the noble face is but a mask ,horrible sure noble face mask,15.94,"horrible,sure,noble,face,mask",0.00,
When I see the face but for an instant  I know the back is only a jest ,face instant know jest,18.31,"face,instant,know,jest",0.00,
Bad is so bad  that we cannot but think good an accident  good is so good  that we feel certain that evil could be explained ,Bad bad think good accident good good feel certain evil explained,11.20,"Bad,bad,think,good,accident,good,good,feel,certain,evil,explained",0.00,
But the whole came to a kind of crest yesterday when I raced Sunday for the cab  and was just behind him all the way ,came kind crest yesterday raced Sunday cab way,14.53,"came,kind,crest,yesterday,raced,Sunday,cab,way",0.00,
 Time  replied Syme   for one outrageous thought ,Time replied Syme outrageous thought,4.08,"Time,replied,Syme,outrageous,thought",0.00,
I was suddenly possessed with the idea that the blind  blank back of his head really was his face    an awful  eyeless face staring at me ,suddenly possessed idea blind blank head face awful eyeless face staring,10.87,"suddenly,possessed,idea,blind,blank,head,face,awful,eyeless,face,staring",0.00,
And I fancied that the figure running in front of me was really a figure running backwards  and dancing as he ran ,fancied figure running figure running backwards dancing ran,12.28,"fancied,figure,running,figure,running,backwards,dancing,ran",0.00,
said Dr  Bull  and shuddered ,said Dr Bull shuddered,3.45,"said,Dr,Bull,shuddered",0.00,
 Horrible is not the word  said Syme ,Horrible word said Syme,8.11,"Horrible,word,said,Syme",0.00,
 It was exactly the worst instant of my life ,exactly worst instant life,11.11,"exactly,worst,instant,life",0.00,
And yet ten minutes afterwards  when he put his head out of the cab and made a grimace like a gargoyle  I knew that he was only like a father playing hide   and   seek with his children ,minutes head cab grimace like gargoyle knew like father playing hide seek children,12.90,"minutes,head,cab,grimace,like,gargoyle,knew,like,father,playing,hide,seek,children",0.00,
 It is a long game  said the Secretary  and frowned at his broken boots ,long game said Secretary frowned broken boots,9.72,"long,game,said,Secretary,frowned,broken,boots",0.00,
 Listen to me  cried Syme with extraordinary emphasis ,Listen cried Syme extraordinary emphasis,5.56,"Listen,cried,Syme,extraordinary,emphasis",0.00,
 Shall I tell you the secret of the whole world ,Shall tell secret world,12.50,"Shall,tell,secret,world",0.00,
Cannot you see that everything is stooping and hiding a face ,stooping hiding face,13.11,"stooping,hiding,face",0.00,
cried out Bull clamorously   the balloon is coming down ,cried Bull clamorously balloon coming,7.14,"cried,Bull,clamorously,balloon,coming",0.00,
There was no need to cry out to Syme  who had never taken his eyes off it ,need cry Syme taken eyes,16.22,"need,cry,Syme,taken,eyes",0.00,
He saw the great luminous globe suddenly stagger in the sky  right itself  and then sink slowly behind the trees like a setting sun ,saw great luminous globe suddenly stagger sky right sink slowly trees like setting sun,7.58,"saw,great,luminous,globe,suddenly,stagger,sky,right,sink,slowly,trees,like,setting,sun",0.00,
The man called Gogol  who had hardly spoken through all their weary travels  suddenly threw up his hands like a lost spirit ,man called Gogol hardly spoken weary travels suddenly threw hands like lost spirit,7.26,"man,called,Gogol,hardly,spoken,weary,travels,suddenly,threw,hands,like,lost,spirit",0.00,
 And now I know he was my friend    my friend in the dark ,know friend friend dark,15.52,"know,friend,friend,dark",0.00,
 You will not find him dead easily ,find dead easily,11.43,"find,dead,easily",0.00,
If he has been tipped out of the car  we shall find him rolling as a colt rolls in a field  kicking his legs for fun ,tipped car shall find rolling colt rolls field kicking legs fun,12.82,"tipped,car,shall,find,rolling,colt,rolls,field,kicking,legs,fun",0.00,
 Clashing his hoofs  said the Professor ,Clashing hoofs said Professor,5.00,"Clashing,hoofs,said,Professor",0.00,
said Dr  Bull irritably ,said Dr Bull irritably,0.00,"said,Dr,Bull,irritably",0.00,
 So he is  said the Professor   in Greek ,said Professor Greek,12.20,"said,Professor,Greek",0.00,
 Don  t forget  said the Secretary  looking down   that he also means Panic ,forget said Secretary looking means Panic,9.21,"forget,said,Secretary,looking,means,Panic",0.00,
Syme had stood without hearing any of the exclamations ,Syme stood hearing exclamations,9.09,"Syme,stood,hearing,exclamations",0.00,
 It fell over there  he said shortly ,fell said shortly,10.81,"fell,said,shortly",0.00,
Then he added with an indescribable gesture   ,added indescribable gesture,8.70,"added,indescribable,gesture",0.00,
 Oh  if he has cheated us all by getting killed ,Oh cheated getting killed,12.50,"Oh,cheated,getting,killed",0.00,
He strode off towards the distant trees with a new energy  his rags and ribbons fluttering in the wind ,strode distant trees new energy rags ribbons fluttering wind,9.71,"strode,distant,trees,new,energy,rags,ribbons,fluttering,wind",0.00,
The others followed him in a more footsore and dubious manner ,followed footsore dubious manner,11.29,"followed,footsore,dubious,manner",0.00,
And almost at the same moment all six men realised that they were not alone in the little field ,moment men realised little field,14.58,"moment,men,realised,little,field",0.00,
Across the square of turf a tall man was advancing towards them  leaning on a strange long staff like a sceptre ,square turf tall man advancing leaning strange long staff like sceptre,8.93,"square,turf,tall,man,advancing,leaning,strange,long,staff,like,sceptre",0.00,
He was clad in a fine but old   fashioned suit with knee   breeches  its colour was that shade between blue  violet and grey which can be seen in certain shadows of the woodland ,clad fine old fashioned suit knee breeches colour shade blue violet grey seen certain shadows woodland,9.55,"clad,fine,old,fashioned,suit,knee,breeches,colour,shade,blue,violet,grey,seen,certain,shadows,woodland",0.00,
His hair was whitish grey  and at the first glance  taken along with his knee   breeches  looked as if it was powdered ,hair whitish grey glance taken knee breeches looked powdered,10.92,"hair,whitish,grey,glance,taken,knee,breeches,looked,powdered",0.00,
His advance was very quiet  but for the silver frost upon his head  he might have been one to the shadows of the wood ,advance quiet silver frost head shadows wood,14.41,"advance,quiet,silver,frost,head,shadows,wood",0.00,
 Gentlemen  he said   my master has a carriage waiting for you in the road just by ,Gentlemen said master carriage waiting road,12.05,"Gentlemen,said,master,carriage,waiting,road",0.00,
asked Syme  standing quite still ,asked Syme standing,6.06,"asked,Syme,standing",0.00,
 I was told you knew his name  said the man respectfully ,told knew said man respectfully,10.53,"told,knew,said,man,respectfully",0.00,
There was a silence  and then the Secretary said   ,silence Secretary said,11.76,"silence,Secretary,said",0.00,
 It has been waiting only a few moments  said the stranger ,waiting moments said stranger,11.86,"waiting,moments,said,stranger",0.00,
 My master has only just come home ,master come home,11.43,"master,come,home",0.00,
Syme looked left and right upon the patch of green field in which he found himself ,Syme looked left right patch green field found,9.64,"Syme,looked,left,right,patch,green,field,found",0.00,
The hedges were ordinary hedges  the trees seemed ordinary trees  yet he felt like a man entrapped in fairyland ,hedges ordinary hedges trees ordinary trees felt like man entrapped fairyland,7.14,"hedges,ordinary,hedges,trees,ordinary,trees,felt,like,man,entrapped,fairyland",0.00,
He looked the mysterious ambassador up and down  but he could discover nothing except that the man  s coat was the exact colour of the purple shadows  and that the man  s face was the exact colour of the red and brown and golden sky ,looked mysterious ambassador discover man coat exact colour purple shadows man face exact colour red brown golden sky,11.59,"looked,mysterious,ambassador,discover,man,coat,exact,colour,purple,shadows,man,face,exact,colour,red,brown,golden,sky",0.00,
 Show us the place  Syme said briefly  and without a word the man in the violet coat turned his back and walked towards a gap in the hedge  which let in suddenly the light of a white road ,place Syme said briefly word man violet coat turned walked gap hedge let suddenly light white road,11.17,"place,Syme,said,briefly,word,man,violet,coat,turned,walked,gap,hedge,let,suddenly,light,white,road",0.00,
As the six wanderers broke out upon this thoroughfare  they saw the white road blocked by what looked like a long row of carriages  such a row of carriages as might close the approach to some house in Park Lane ,wanderers broke thoroughfare saw white road blocked looked like long row carriages row carriages close approach house Park Lane,9.95,"wanderers,broke,thoroughfare,saw,white,road,blocked,looked,like,long,row,carriages,row,carriages,close,approach,house,Park,Lane",0.00,
Along the side of these carriages stood a rank of splendid servants  all dressed in the grey   blue uniform  and all having a certain quality of stateliness and freedom which would not commonly belong to the servants of a gentleman  but rather to the officials and ambassadors of a great king ,carriages stood rank splendid servants dressed grey blue uniform certain quality stateliness freedom commonly belong servants gentleman officials ambassadors great king,10.24,"carriages,stood,rank,splendid,servants,dressed,grey,blue,uniform,certain,quality,stateliness,freedom,commonly,belong,servants,gentleman,officials,ambassadors,great,king",0.00,
There were no less than six carriages waiting  one for each of the tattered and miserable band ,carriages waiting tattered miserable band,12.63,"carriages,waiting,tattered,miserable,band",0.00,
All the attendants  wore swords  and as each man crawled into his carriage they drew them  and saluted with a sudden blaze of steel ,attendants wore swords man crawled carriage drew saluted sudden blaze steel,9.85,"attendants,wore,swords,man,crawled,carriage,drew,saluted,sudden,blaze,steel",0.00,
asked Bull of Syme as they separated ,asked Bull Syme separated,8.11,"asked,Bull,Syme,separated",0.00,
 I don  t know  said Syme as he sank wearily back in the cushions of his carriage   but if it is  it  s one of the jokes you talk about ,know said Syme sank wearily cushions carriage jokes talk,15.44,"know,said,Syme,sank,wearily,cushions,carriage,jokes,talk",0.00,
The six adventurers had passed through many adventures  but not one had carried them so utterly off their feet as this last adventure of comfort ,adventurers passed adventures carried utterly feet adventure comfort,11.72,"adventurers,passed,adventures,carried,utterly,feet,adventure,comfort",0.00,
They had all become inured to things going roughly  but things suddenly going smoothly swamped them ,inured things going roughly things suddenly going smoothly swamped,7.00,"inured,things,going,roughly,things,suddenly,going,smoothly,swamped",0.00,
They could not even feebly imagine what the carriages were  it was enough for them to know that they were carriages  and carriages with cushions ,feebly imagine carriages know carriages carriages cushions,12.41,"feebly,imagine,carriages,know,carriages,carriages,cushions",0.00,
They could not conceive who the old man was who had led them  but it was quite enough that he had certainly led them to the carriages ,conceive old man led certainly led carriages,14.93,"conceive,old,man,led,certainly,led,carriages",0.00,
Syme drove through a drifting darkness of trees in utter abandonment ,Syme drove drifting darkness trees utter abandonment,5.80,"Syme,drove,drifting,darkness,trees,utter,abandonment",0.00,
It was typical of him that while he had carried his bearded chin forward fiercely so long as anything could be done  when the whole business was taken out of his hands he fell back on the cushions in a frank collapse ,typical carried bearded chin forward fiercely long business taken hands fell cushions frank collapse,12.90,"typical,carried,bearded,chin,forward,fiercely,long,business,taken,hands,fell,cushions,frank,collapse",0.00,
Very gradually and very vaguely he realised into what rich roads the carriage was carrying him ,gradually vaguely realised rich roads carriage carrying,9.47,"gradually,vaguely,realised,rich,roads,carriage,carrying",0.00,
He saw that they passed the stone gates of what might have been a park  that they began gradually to climb a hill which  while wooded on both sides  was somewhat more orderly than a forest ,saw passed stone gates park began gradually climb hill wooded sides somewhat orderly forest,11.64,"saw,passed,stone,gates,park,began,gradually,climb,hill,wooded,sides,somewhat,orderly,forest",0.00,
Then there began to grow upon him  as upon a man slowly waking from a healthy sleep  a pleasure in everything ,began grow man slowly waking healthy sleep pleasure,11.82,"began,grow,man,slowly,waking,healthy,sleep,pleasure",0.00,
He felt that the hedges were what hedges should be  living walls  that a hedge is like a human army  disciplined  but all the more alive ,felt hedges hedges living walls hedge like human army disciplined alive,10.95,"felt,hedges,hedges,living,walls,hedge,like,human,army,disciplined,alive",0.00,
He saw high elms behind the hedges  and vaguely thought how happy boys would be climbing there ,saw high elms hedges vaguely thought happy boys climbing,8.42,"saw,high,elms,hedges,vaguely,thought,happy,boys,climbing",0.00,
Then his carriage took a turn of the path  and he saw suddenly and quietly  like a long  low  sunset cloud  a long  low house  mellow in the mild light of sunset ,carriage took turn path saw suddenly quietly like long low sunset cloud long low house mellow mild light sunset,8.02,"carriage,took,turn,path,saw,suddenly,quietly,like,long,low,sunset,cloud,long,low,house,mellow,mild,light,sunset",0.00,
All the six friends compared notes afterwards and quarrelled  but they all agreed that in some unaccountable way the place reminded them of their boyhood ,friends compared notes quarrelled agreed unaccountable way place reminded boyhood,9.74,"friends,compared,notes,quarrelled,agreed,unaccountable,way,place,reminded,boyhood",0.00,
It was either this elm   top or that crooked path  it was either this scrap of orchard or that shape of a window  but each man of them declared that he could remember this place before he could remember his mother ,elm crooked path scrap orchard shape window man declared remember place remember mother,13.08,"elm,crooked,path,scrap,orchard,shape,window,man,declared,remember,place,remember,mother",0.00,
When the carriages eventually rolled up to a large  low  cavernous gateway  another man in the same uniform  but wearing a silver star on the grey breast of his coat  came out to meet them ,carriages eventually rolled large low cavernous gateway man uniform wearing silver star grey breast coat came meet,9.52,"carriages,eventually,rolled,large,low,cavernous,gateway,man,uniform,wearing,silver,star,grey,breast,coat,came,meet",0.00,
This impressive person said to the bewildered Syme   ,impressive person said bewildered Syme,5.66,"impressive,person,said,bewildered,Syme",0.00,
 Refreshments are provided for you in your room ,Refreshments provided room,10.42,"Refreshments,provided,room",0.00,
Syme  under the influence of the same mesmeric sleep of amazement  went up the large oaken stairs after the respectful attendant ,Syme influence mesmeric sleep amazement went large oaken stairs respectful attendant,7.75,"Syme,influence,mesmeric,sleep,amazement,went,large,oaken,stairs,respectful,attendant",0.00,
He entered a splendid suite of apartments that seemed to be designed specially for him ,entered splendid suite apartments designed specially,10.34,"entered,splendid,suite,apartments,designed,specially",0.00,
He walked up to a long mirror with the ordinary instinct of his class  to pull his tie straight or to smooth his hair  and there he saw the frightful figure that he was    blood running down his face from where the bough had struck him  his hair standing out like yellow rags of rank grass  his clothes torn into long  wavering tatters ,walked long mirror ordinary instinct class pull tie straight smooth hair saw frightful figure blood running face bough struck hair standing like yellow rags rank grass clothes torn long wavering tatters,9.52,"walked,long,mirror,ordinary,instinct,class,pull,tie,straight,smooth,hair,saw,frightful,figure,blood,running,face,bough,struck,hair,standing,like,yellow,rags,rank,grass,clothes,torn,long,wavering,tatters",0.00,
At once the whole enigma sprang up  simply as the question of how he had got there  and how he was to get out again ,enigma sprang simply question got,17.24,"enigma,sprang,simply,question,got",0.00,
Exactly at the same moment a man in blue  who had been appointed as his valet  said very solemnly   ,Exactly moment man blue appointed valet said solemnly,11.00,"Exactly,moment,man,blue,appointed,valet,said,solemnly",0.00,
said Syme sardonically ,said Syme sardonically,0.00,"said,Syme,sardonically",0.00,
 I have no clothes except these  and he lifted two long strips of his frock   coat in fascinating festoons  and made a movement as if to twirl like a ballet girl ,clothes lifted long strips frock coat fascinating festoons movement twirl like ballet girl,11.11,"clothes,lifted,long,strips,frock,coat,fascinating,festoons,movement,twirl,like,ballet,girl",0.00,
 My master asks me to say  said the attendant  that there is a fancy dress ball tonight  and that he desires you to put on the costume that I have laid out ,master asks said attendant fancy dress ball tonight desires costume laid,13.46,"master,asks,said,attendant,fancy,dress,ball,tonight,desires,costume,laid",0.00,
Meanwhile  sir  there is a bottle of Burgundy and some cold pheasant  which he hopes you will not refuse  as it is some hours before supper ,sir bottle Burgundy cold pheasant hopes refuse hours supper,12.14,"sir,bottle,Burgundy,cold,pheasant,hopes,refuse,hours,supper",0.00,
 Cold pheasant is a good thing  said Syme reflectively   and Burgundy is a spanking good thing ,Cold pheasant good thing said Syme reflectively Burgundy spanking good thing,5.26,"Cold,pheasant,good,thing,said,Syme,reflectively,Burgundy,spanking,good,thing",0.00,
But really I do not want either of them so much as I want to know what the devil all this means  and what sort of costume you have got laid out for me ,want want know devil means sort costume got laid,16.56,"want,want,know,devil,means,sort,costume,got,laid",0.00,
The servant lifted off a kind of ottoman a long peacock   blue drapery  rather of the nature of a domino  on the front of which was emblazoned a large golden sun  and which was splashed here and there with flaming stars and crescents ,servant lifted kind ottoman long peacock blue drapery nature domino emblazoned large golden sun splashed flaming stars crescents,10.68,"servant,lifted,kind,ottoman,long,peacock,blue,drapery,nature,domino,emblazoned,large,golden,sun,splashed,flaming,stars,crescents",0.00,
 You  re to be dressed as Thursday  sir  said the valet somewhat affably ,dressed Thursday sir said valet somewhat affably,8.22,"dressed,Thursday,sir,said,valet,somewhat,affably",0.00,
said Syme in meditation ,said Syme meditation,4.17,"said,Syme,meditation",0.00,
 It doesn  t sound a warm costume ,sound warm costume,11.76,"sound,warm,costume",0.00,
 Oh  yes  sir  said the other eagerly   the Thursday costume is quite warm  sir ,Oh yes sir said eagerly Thursday costume warm sir,6.25,"Oh,yes,sir,said,eagerly,Thursday,costume,warm,sir",0.00,
 Well  I don  t understand anything  said Syme  sighing ,understand said Syme sighing,8.93,"understand,said,Syme,sighing",0.00,
 I have been used so long to uncomfortable adventures that comfortable adventures knock me out ,long uncomfortable adventures comfortable adventures knock,9.47,"long,uncomfortable,adventures,comfortable,adventures,knock",0.00,
Still  I may be allowed to ask why I should be particularly like Thursday in a green frock spotted all over with the sun and moon ,allowed ask particularly like Thursday green frock spotted sun moon,12.31,"allowed,ask,particularly,like,Thursday,green,frock,spotted,sun,moon",0.00,
Those orbs  I think  shine on other days ,orbs think shine days,9.76,"orbs,think,shine,days",0.00,
I once saw the moon on Tuesday  I remember ,saw moon Tuesday remember,11.63,"saw,moon,Tuesday,remember",0.00,
 Beg pardon  sir  said the valet   Bible also provided for you  and with a respectful and rigid finger he pointed out a passage in the first chapter of Genesis ,Beg pardon sir said valet Bible provided respectful rigid finger pointed passage chapter Genesis,9.38,"Beg,pardon,sir,said,valet,Bible,provided,respectful,rigid,finger,pointed,passage,chapter,Genesis",0.00,
Syme read it wondering ,Syme read wondering,4.35,"Syme,read,wondering",0.00,
It was that in which the fourth day of the week is associated with the creation of the sun and moon ,fourth day week associated creation sun moon,14.00,"fourth,day,week,associated,creation,sun,moon",0.00,
Here  however  they reckoned from a Christian Sunday ,reckoned Christian Sunday,9.43,"reckoned,Christian,Sunday",0.00,
 This is getting wilder and wilder  said Syme  as he sat down in a chair ,getting wilder wilder said Syme sat chair,10.96,"getting,wilder,wilder,said,Syme,sat,chair",0.00,
 Who are these people who provide cold pheasant and Burgundy  and green clothes and Bibles ,people provide cold pheasant Burgundy green clothes Bibles,7.69,"people,provide,cold,pheasant,Burgundy,green,clothes,Bibles",0.00,
 Yes  sir  everything  said the attendant gravely ,Yes sir said attendant gravely,4.00,"Yes,sir,said,attendant,gravely",0.00,
 Shall I help you on with your costume ,Shall help costume,12.82,"Shall,help,costume",0.00,
 Oh  hitch the bally thing on ,Oh hitch bally thing,6.67,"Oh,hitch,bally,thing",0.00,
said Syme impatiently ,said Syme impatiently,0.00,"said,Syme,impatiently",0.00,
But though he affected to despise the mummery  he felt a curious freedom and naturalness in his movements as the blue and gold garment fell about him  and when he found that he had to wear a sword  it stirred a boyish dream ,affected despise mummery felt curious freedom naturalness movements blue gold garment fell found wear sword stirred boyish dream,11.16,"affected,despise,mummery,felt,curious,freedom,naturalness,movements,blue,gold,garment,fell,found,wear,sword,stirred,boyish,dream",0.00,
As he passed out of the room he flung the folds across his shoulder with a gesture  his sword stood out at an angle  and he had all the swagger of a troubadour ,passed room flung folds shoulder gesture sword stood angle swagger troubadour,13.75,"passed,room,flung,folds,shoulder,gesture,sword,stood,angle,swagger,troubadour",0.00,
For these disguises did not disguise  but reveal ,disguises disguise reveal,10.20,"disguises,disguise,reveal",0.00,
AS Syme strode along the corridor he saw the Secretary standing at the top of a great flight of stairs ,Syme strode corridor saw Secretary standing great flight stairs,10.68,"Syme,strode,corridor,saw,Secretary,standing,great,flight,stairs",0.00,
The man had never looked so noble ,man looked noble,11.76,"man,looked,noble",0.00,
He was draped in a long robe of starless black  down the centre of which fell a band or broad stripe of pure white  like a single shaft of light ,draped long robe starless black centre fell band broad stripe pure white like single shaft light,9.66,"draped,long,robe,starless,black,centre,fell,band,broad,stripe,pure,white,like,single,shaft,light",0.00,
The whole looked like some very severe ecclesiastical vestment ,looked like severe ecclesiastical vestment,6.35,"looked,like,severe,ecclesiastical,vestment",0.00,
There was no need for Syme to search his memory or the Bible in order to remember that the first day of creation marked the mere creation of light out of darkness ,need Syme search memory Bible order remember day creation marked mere creation light darkness,11.04,"need,Syme,search,memory,Bible,order,remember,day,creation,marked,mere,creation,light,darkness",0.00,
The vestment itself would alone have suggested the symbol  and Syme felt also how perfectly this pattern of pure white and black expressed the soul of the pale and austere Secretary  with his inhuman veracity and his cold frenzy  which made him so easily make war on the anarchists  and yet so easily pass for one of them ,vestment suggested symbol Syme felt perfectly pattern pure white black expressed soul pale austere Secretary inhuman veracity cold frenzy easily war anarchists easily pass,10.56,"vestment,suggested,symbol,Syme,felt,perfectly,pattern,pure,white,black,expressed,soul,pale,austere,Secretary,inhuman,veracity,cold,frenzy,easily,war,anarchists,easily,pass",0.00,
Syme was scarcely surprised to notice that  amid all the ease and hospitality of their new surroundings  this man  s eyes were still stern ,Syme scarcely surprised notice amid ease hospitality new surroundings man eyes stern,8.63,"Syme,scarcely,surprised,notice,amid,ease,hospitality,new,surroundings,man,eyes,stern",0.00,
No smell of ale or orchards could make the Secretary cease to ask a reasonable question ,smell ale orchards Secretary cease ask reasonable question,9.09,"smell,ale,orchards,Secretary,cease,ask,reasonable,question",0.00,
If Syme had been able to see himself  he would have realised that he  too  seemed to be for the first time himself and no one else ,Syme able realised time,17.56,"Syme,able,realised,time",0.00,
For if the Secretary stood for that philosopher who loves the original and formless light  Syme was a type of the poet who seeks always to make the light in special shapes  to split it up into sun and star ,Secretary stood philosopher loves original formless light Syme type poet seeks light special shapes split sun star,11.17,"Secretary,stood,philosopher,loves,original,formless,light,Syme,type,poet,seeks,light,special,shapes,split,sun,star",0.00,
The philosopher may sometimes love the infinite  the poet always loves the finite ,philosopher love infinite poet loves finite,8.54,"philosopher,love,infinite,poet,loves,finite",0.00,
For him the great moment is not the creation of light  but the creation of the sun and moon ,great moment creation light creation sun moon,13.04,"great,moment,creation,light,creation,sun,moon",0.00,
As they descended the broad stairs together they overtook Ratcliffe  who was clad in spring green like a huntsman  and the pattern upon whose garment was a green tangle of trees ,descended broad stairs overtook Ratcliffe clad spring green like huntsman pattern garment green tangle trees,8.99,"descended,broad,stairs,overtook,Ratcliffe,clad,spring,green,like,huntsman,pattern,garment,green,tangle,trees",0.00,
For he stood for that third day on which the earth and green things were made  and his square  sensible face  with its not unfriendly cynicism  seemed appropriate enough to it ,stood day earth green things square sensible face unfriendly cynicism appropriate,11.36,"stood,day,earth,green,things,square,sensible,face,unfriendly,cynicism,appropriate",0.00,
They were led out of another broad and low gateway into a very large old English garden  full of torches and bonfires  by the broken light of which a vast carnival of people were dancing in motley dress ,led broad low gateway large old English garden torches bonfires broken light vast carnival people dancing motley dress,9.85,"led,broad,low,gateway,large,old,English,garden,torches,bonfires,broken,light,vast,carnival,people,dancing,motley,dress",0.00,
Syme seemed to see every shape in Nature imitated in some crazy costume ,Syme shape Nature imitated crazy costume,9.72,"Syme,shape,Nature,imitated,crazy,costume",0.00,
There was a man dressed as a windmill with enormous sails  a man dressed as an elephant  a man dressed as a balloon  the two last  together  seemed to keep the thread of their farcical adventures ,man dressed windmill enormous sails man dressed elephant man dressed balloon thread farcical adventures,11.22,"man,dressed,windmill,enormous,sails,man,dressed,elephant,man,dressed,balloon,thread,farcical,adventures",0.00,
Syme even saw  with a queer thrill  one dancer dressed like an enormous hornbill  with a beak twice as big as himself    the queer bird which had fixed itself on his fancy like a living question while he was rushing down the long road at the Zoological Gardens ,Syme saw queer thrill dancer dressed like enormous hornbill beak twice big queer bird fixed fancy like living question rushing long road Zoological Gardens,9.20,"Syme,saw,queer,thrill,dancer,dressed,like,enormous,hornbill,beak,twice,big,queer,bird,fixed,fancy,like,living,question,rushing,long,road,Zoological,Gardens",0.00,
There was a dancing lamp   post  a dancing apple tree  a dancing ship ,dancing lamp post dancing apple tree dancing ship,7.14,"dancing,lamp,post,dancing,apple,tree,dancing,ship",0.00,
One would have thought that the untamable tune of some mad musician had set all the common objects of field and street dancing an eternal jig ,thought untamable tune mad musician set common objects field street dancing eternal jig,9.15,"thought,untamable,tune,mad,musician,set,common,objects,field,street,dancing,eternal,jig",0.00,
And long afterwards  when Syme was middle   aged and at rest  he could never see one of those particular objects    a lamppost  or an apple tree  or a windmill    without thinking that it was a strayed reveller from that revel of masquerade ,long Syme middle aged rest particular objects lamppost apple tree windmill thinking strayed reveller revel masquerade,10.79,"long,Syme,middle,aged,rest,particular,objects,lamppost,apple,tree,windmill,thinking,strayed,reveller,revel,masquerade",0.00,
On one side of this lawn  alive with dancers  was a sort of green bank  like the terrace in such old   fashioned gardens ,lawn alive dancers sort green bank like terrace old fashioned gardens,9.92,"lawn,alive,dancers,sort,green,bank,like,terrace,old,fashioned,gardens",0.00,
Along this  in a kind of crescent  stood seven great chairs  the thrones of the seven days ,kind crescent stood seven great chairs thrones seven days,8.79,"kind,crescent,stood,seven,great,chairs,thrones,seven,days",0.00,
Gogol and Dr  Bull were already in their seats  the Professor was just mounting to his ,Gogol Dr Bull seats Professor mounting,11.49,"Gogol,Dr,Bull,seats,Professor,mounting",0.00,
Gogol  or Tuesday  had his simplicity well symbolised by a dress designed upon the division of the waters  a dress that separated upon his forehead and fell to his feet  grey and silver  like a sheet of rain ,Gogol Tuesday simplicity symbolised dress designed division waters dress separated forehead fell feet grey silver like sheet rain,9.62,"Gogol,Tuesday,simplicity,symbolised,dress,designed,division,waters,dress,separated,forehead,fell,feet,grey,silver,like,sheet,rain",0.00,
The Professor  whose day was that on which the birds and fishes    the ruder forms of life    were created  had a dress of dim purple  over which sprawled goggle   eyed fishes and outrageous tropical birds  the union in him of unfathomable fancy and of doubt ,Professor day birds fishes ruder forms life created dress dim purple sprawled goggle eyed fishes outrageous tropical birds union unfathomable fancy doubt,8.88,"Professor,day,birds,fishes,ruder,forms,life,created,dress,dim,purple,sprawled,goggle,eyed,fishes,outrageous,tropical,birds,union,unfathomable,fancy,doubt",0.00,
